iteration,timestamp,sigma_pred,local_scale,corr_rolling50,param_mu,param_omega,param_alpha[1],param_gamma[1],param_beta[1],param_nu
1411,2025-02-05 21:35:00,0.0031522505967588126,1.5195324752765595,0.025003635970332314,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1412,2025-02-05 21:40:00,0.0031509330487809843,1.5497408238507207,0.03220069812778909,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1413,2025-02-05 21:45:00,0.003135531006056805,1.4795561310365315,0.07665854969870532,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1414,2025-02-05 21:50:00,0.003121179486033819,1.4771386051942597,0.10625111932460951,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1415,2025-02-05 21:55:00,0.0031088000609707377,1.4797894574054087,0.12874196719841702,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1416,2025-02-05 22:00:00,0.0031028936660623917,1.505634742219773,0.1227648923570062,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1417,2025-02-05 22:05:00,0.003095070742759379,1.493257018592226,0.15272581286431863,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1418,2025-02-05 22:10:00,0.003123926225804321,1.6704737822492501,0.06918590990966275,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1419,2025-02-05 22:15:00,0.0032429497879603725,2.129873445650966,0.016144008346296382,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1420,2025-02-05 22:20:00,0.0033614892948182376,2.186244849364798,0.004267194729276934,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1421,2025-02-05 22:25:00,0.0034721675019697435,2.205956305725734,-0.004033638362670188,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1422,2025-02-05 22:30:00,0.003574575209224015,2.2197664953751683,0.00830720839233785,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1423,2025-02-05 22:35:00,0.003703364135669371,2.4005668607989183,0.14798040997756204,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1424,2025-02-05 22:40:00,0.0037814377650721067,2.2137710106255724,0.10813637600538899,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1425,2025-02-05 22:45:00,0.0038482600338928456,2.196768219855284,0.14260583830578424,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1426,2025-02-05 22:50:00,0.003907267570350904,2.191177114478301,0.09530398270845351,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1427,2025-02-05 22:55:00,0.00396024662000159,2.1905465042263526,0.012379271450550582,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1428,2025-02-05 23:00:00,0.004010489887209277,2.20319553529503,0.0199392958262948,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1429,2025-02-05 23:05:00,0.004062276272765218,2.235618581423506,0.05237487841754664,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1430,2025-02-05 23:10:00,0.00410607216676113,2.221736647321111,-0.002720517940940383,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1431,2025-02-05 23:15:00,0.004139242799317383,2.1909021735599725,-0.020367994773856847,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1432,2025-02-05 23:20:00,0.0041679076827587785,2.185033709333616,-0.0672584219700965,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1433,2025-02-05 23:25:00,0.004201092459192898,2.2214997901748954,-0.03895629816682396,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1434,2025-02-05 23:30:00,0.004225751930317376,2.1957940230415693,-0.0814317795587714,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1435,2025-02-05 23:35:00,0.0042551912032897,2.2315658110513557,-0.03961011576528061,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1436,2025-02-05 23:40:00,0.004282741332285907,2.236773207217842,-0.030783957035762508,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1437,2025-02-05 23:45:00,0.004307531284853653,2.23674771521418,-0.07015902842899852,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1438,2025-02-05 23:50:00,0.004331737655419806,2.2461052463026587,-0.07640258714003731,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1439,2025-02-05 23:55:00,0.004353935966109144,2.2481421128149237,-0.09098153754837021,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1440,2025-02-06 00:00:00,0.0043743200380319935,2.2501444954452063,-0.08370927908976762,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1441,2025-02-06 00:05:00,0.0044052702597862205,2.3123723678540506,-0.05412559110445473,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1442,2025-02-06 00:10:00,0.004408729156306194,2.1919294176462443,-0.04622931380589568,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1443,2025-02-06 00:15:00,0.0043216758134319725,1.7467840549972147,-0.07504686663550951,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1444,2025-02-06 00:20:00,0.004225584757000239,1.6591877899824383,-0.08976093812033208,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1445,2025-02-06 00:25:00,0.004143718449432647,1.681974918232954,-0.09644072664433553,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1446,2025-02-06 00:30:00,0.004066652447089232,1.665256850887892,-0.12293545170119513,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1447,2025-02-06 00:35:00,0.003933842571140303,1.3520060176396516,-0.1426820563591438,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1448,2025-02-06 00:40:00,0.0038161464637476513,1.3610543371961599,-0.15658163710655038,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1449,2025-02-06 00:45:00,0.003709653603429838,1.3582582368825395,-0.16925640498720818,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1450,2025-02-06 00:50:00,0.003613057236211906,1.3545417474867907,-0.1231681243174534,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1451,2025-02-06 00:55:00,0.003529100936975487,1.3692559413934056,-0.10014496985937946,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1452,2025-02-06 01:00:00,0.0034440631368188477,1.3224679671832331,-0.09730137359534773,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1453,2025-02-06 01:05:00,0.003388211311511158,1.4245746083610564,-0.13747299022404177,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1454,2025-02-06 01:10:00,0.0033395475556136085,1.432487955893072,-0.12990707544473176,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1455,2025-02-06 01:15:00,0.003292253064073665,1.4152229468058701,-0.12025142012595219,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1456,2025-02-06 01:20:00,0.0032874295207394317,1.60155025550063,-0.15731372482885603,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1457,2025-02-06 01:25:00,0.0032826517950154876,1.5993951022923112,-0.1515767900842792,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1458,2025-02-06 01:30:00,0.003286623486889968,1.6402316719809358,-0.16613456646232588,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1459,2025-02-06 01:35:00,0.0032831578152909178,1.6054746939336049,-0.19512879870448663,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1460,2025-02-06 01:40:00,0.0032731276541141394,1.571355259504264,-0.17393611666187395,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1461,2025-02-06 01:45:00,0.00326672493474475,1.584311877230633,-0.16351513737863146,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1462,2025-02-06 01:50:00,0.003260494594210068,1.5820019196326025,-0.15624273458499452,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1463,2025-02-06 01:55:00,0.00325368608697131,1.5760716701730164,-0.16341567916416325,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1464,2025-02-06 02:00:00,0.003242820822956735,1.5526824122672764,-0.1780604120927457,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1465,2025-02-06 02:05:00,0.003222080636727764,1.498566458441773,-0.20505249168775838,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1466,2025-02-06 02:10:00,0.0031949955437367123,1.457002775268104,-0.17877720328409732,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1467,2025-02-06 02:15:00,0.003171631971220303,1.4620039450880118,-0.19975558275299624,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1468,2025-02-06 02:20:00,0.00314915222943107,1.4548329167793501,-0.11612045773633378,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1469,2025-02-06 02:25:00,0.003119640012450176,1.4090159461198237,0.01056033728787855,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1470,2025-02-06 02:30:00,0.0030930304030470177,1.408775941391937,0.0432041727992413,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1471,2025-02-06 02:35:00,0.00307124918249437,1.4194763910148605,0.05849945206530886,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1472,2025-02-06 02:40:00,0.003049355894330677,1.4081698746430669,0.07214084729635463,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1473,2025-02-06 02:45:00,0.003011043344349238,1.3163004815724306,0.11507059393211733,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1474,2025-02-06 02:50:00,0.0029752011423999115,1.309581773022535,0.14484685252700932,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1475,2025-02-06 02:55:00,0.002944631995185472,1.3179194385251498,0.14844656955506128,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1476,2025-02-06 03:00:00,0.0029162983418115265,1.3138641374401732,0.17352663585886832,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1477,2025-02-06 03:05:00,0.0028680697470924734,1.201655976086093,0.17170159689136655,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1478,2025-02-06 03:10:00,0.002830659689801303,1.2312562454290512,0.14361600634547764,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1479,2025-02-06 03:15:00,0.0028028122169791512,1.2599969983459967,0.10668400538595456,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1480,2025-02-06 03:20:00,0.002727868257094057,1.0137366116779873,0.12351850860839603,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1481,2025-02-06 03:25:00,0.002643990068002966,0.93262956519176,0.13457857538341883,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1482,2025-02-06 03:30:00,0.002554552057236688,0.8637709772180157,0.18600018047786246,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1483,2025-02-06 03:35:00,0.0024649682172814633,0.8188960679809935,0.12842304121582945,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1484,2025-02-06 03:40:00,0.0023853267269694136,0.8237538419322571,0.19325495448255645,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1485,2025-02-06 03:45:00,0.002321325049157385,0.8616480897105849,0.1362730175464357,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1486,2025-02-06 03:50:00,0.002264683746496426,0.8663885706006254,0.12013840390452996,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1487,2025-02-06 03:55:00,0.002214318573131278,0.8694099697234949,0.18995920766621768,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1488,2025-02-06 04:00:00,0.0021687943028194986,0.8684442348206245,0.18748723667465644,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1489,2025-02-06 04:05:00,0.0021151096463580005,0.8056819088544533,0.22170854700946663,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
1490,2025-02-06 04:10:00,0.0020760317439093177,0.85129073339924,0.1702423604824875,0.009051806042491978,0.0029085613491587614,0.2317876404276546,5.183535293229037e-05,0.9795689924833934,5.313895143876204
