open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore
2025-02-01 15:00:00,3238.8,3243.41,3228.93,3233.29,2086.6157,2025-02-01 15:04:59.999,6749940.834304,14951,611.461,1978202.258553,0
2025-02-01 15:05:00,3233.29,3246.39,3231.34,3245.27,1032.6192,2025-02-01 15:09:59.999,3344787.543687,12836,569.4102,1845171.118357,0
2025-02-01 15:10:00,3245.26,3245.65,3235.79,3238.8,1065.2705,2025-02-01 15:14:59.999,3451682.575658,10437,261.286,846377.903745,0
2025-02-01 15:15:00,3238.8,3243.12,3230.0,3231.05,1201.3092,2025-02-01 15:19:59.999,3889377.360875,10441,521.6319,1689878.640859,0
2025-02-01 15:20:00,3231.05,3240.6,3231.05,3240.59,816.494,2025-02-01 15:24:59.999,2641704.865274,11930,420.2002,1359518.880052,0
2025-02-01 15:25:00,3240.59,3245.07,3238.64,3244.41,727.6058,2025-02-01 15:29:59.999,2358591.152402,9652,350.1145,1134899.660123,0
2025-02-01 15:30:00,3244.38,3255.61,3240.81,3255.6,1678.8041,2025-02-01 15:34:59.999,5456165.801917,13196,1352.5933,4396336.102669,0
2025-02-01 15:35:00,3255.61,3257.13,3252.5,3255.07,2069.6748,2025-02-01 15:39:59.999,6736954.618144,10414,1510.2812,4916028.450965,0
2025-02-01 15:40:00,3255.07,3257.0,3253.16,3255.99,763.5588,2025-02-01 15:44:59.999,2485708.877786,6348,455.1744,1481860.847478,0
2025-02-01 15:45:00,3255.99,3258.16,3252.55,3256.5,967.9999,2025-02-01 15:49:59.999,3151215.763081,10823,612.5282,1993973.05809,0
2025-02-01 15:50:00,3256.51,3258.59,3251.8,3253.05,685.1539,2025-02-01 15:54:59.999,2230479.592638,7864,345.7404,1125683.707557,0
2025-02-01 15:55:00,3253.05,3253.05,3249.52,3250.99,534.5204,2025-02-01 15:59:59.999,1737634.91415,4672,170.0788,552881.04102,0
2025-02-01 16:00:00,3251.0,3255.69,3248.65,3255.68,659.9693,2025-02-01 16:04:59.999,2146302.69661,10940,383.0129,1245623.953442,0
2025-02-01 16:05:00,3255.68,3262.03,3253.44,3261.61,764.0591,2025-02-01 16:09:59.999,2489174.995472,10277,470.748,1533643.91867,0
2025-02-01 16:10:00,3261.61,3262.23,3255.5,3256.17,866.0248,2025-02-01 16:14:59.999,2822100.938486,9215,533.8709,1739556.442814,0
2025-02-01 16:15:00,3256.18,3256.59,3247.2,3247.76,1155.5552,2025-02-01 16:19:59.999,3756238.094385,9168,678.9764,2206844.940621,0
2025-02-01 16:20:00,3247.76,3255.53,3247.2,3254.5,682.6507,2025-02-01 16:24:59.999,2219511.597482,10338,379.2758,1232940.482314,0
2025-02-01 16:25:00,3254.5,3265.0,3254.5,3262.21,1466.2076,2025-02-01 16:29:59.999,4783045.080323,10916,1189.2532,3879670.804784,0
2025-02-01 16:30:00,3262.21,3262.96,3258.19,3262.29,519.9036,2025-02-01 16:34:59.999,1695428.16586,7102,244.9663,798855.202168,0
2025-02-01 16:35:00,3262.3,3264.96,3260.96,3264.95,451.7554,2025-02-01 16:39:59.999,1474046.037792,7110,249.2686,813366.082755,0
2025-02-01 16:40:00,3264.96,3266.46,3258.19,3259.74,768.8362,2025-02-01 16:44:59.999,2507656.083246,7599,359.6432,1173222.928062,0
2025-02-01 16:45:00,3259.75,3262.63,3257.48,3261.69,433.979,2025-02-01 16:49:59.999,1414688.645371,8122,209.2188,681994.099514,0
2025-02-01 16:50:00,3261.7,3262.56,3252.14,3254.17,683.8655,2025-02-01 16:54:59.999,2226748.602174,8779,281.1423,915403.362396,0
2025-02-01 16:55:00,3254.17,3254.17,3240.42,3243.01,1405.4059,2025-02-01 16:59:59.999,4561141.339945,13023,407.8248,1323661.614562,0
2025-02-01 17:00:00,3243.01,3254.0,3243.0,3253.59,1092.9686,2025-02-01 17:04:59.999,3551948.365851,15480,691.2816,2246306.809323,0
2025-02-01 17:05:00,3253.59,3257.5,3249.14,3251.41,706.333,2025-02-01 17:09:59.999,2297967.505792,9828,326.5374,1062242.735612,0
2025-02-01 17:10:00,3251.41,3256.0,3250.66,3253.99,450.3093,2025-02-01 17:14:59.999,1465349.124208,9201,205.2027,667647.070705,0
2025-02-01 17:15:00,3253.99,3265.7,3251.6,3264.82,937.5404,2025-02-01 17:19:59.999,3056612.97244,9253,577.5662,1883040.442666,0
2025-02-01 17:20:00,3264.82,3266.66,3263.19,3264.21,602.3338,2025-02-01 17:24:59.999,1966771.133754,6163,270.7225,884027.593811,0
2025-02-01 17:25:00,3264.14,3264.19,3261.01,3263.13,464.7089,2025-02-01 17:29:59.999,1516182.267554,4023,249.0915,812670.016817,0
2025-02-01 17:30:00,3263.13,3263.47,3255.17,3255.99,1328.5766,2025-02-01 17:34:59.999,4329677.285147,7907,386.8031,1260452.449046,0
2025-02-01 17:35:00,3256.0,3260.93,3255.41,3258.72,482.7599,2025-02-01 17:39:59.999,1572727.149662,6734,218.0444,710379.582144,0
2025-02-01 17:40:00,3258.71,3259.2,3252.0,3254.43,367.3213,2025-02-01 17:44:59.999,1195830.716908,6256,163.7449,533148.074696,0
2025-02-01 17:45:00,3254.43,3264.72,3254.42,3261.54,583.1601,2025-02-01 17:49:59.999,1901911.832744,7333,379.2756,1237047.601597,0
2025-02-01 17:50:00,3261.53,3263.8,3259.16,3262.54,822.1968,2025-02-01 17:54:59.999,2681194.986516,5700,656.9166,2141968.978234,0
2025-02-01 17:55:00,3262.54,3262.82,3260.54,3262.24,295.6536,2025-02-01 17:59:59.999,964228.985189,3093,161.4905,526646.620477,0
2025-02-01 18:00:00,3262.24,3263.49,3256.64,3258.71,474.2732,2025-02-01 18:04:59.999,1545775.849604,7847,266.811,869436.380581,0
2025-02-01 18:05:00,3258.7,3263.55,3257.83,3261.2,554.818,2025-02-01 18:09:59.999,1809661.776158,8129,175.418,572097.377873,0
2025-02-01 18:10:00,3261.21,3267.24,3259.55,3264.03,881.717,2025-02-01 18:14:59.999,2878160.257747,9222,563.4843,1839301.259728,0
2025-02-01 18:15:00,3264.02,3266.36,3259.19,3266.36,577.4257,2025-02-01 18:19:59.999,1884445.108858,8884,323.0876,1054547.272787,0
2025-02-01 18:20:00,3266.37,3266.96,3257.8,3261.56,410.5979,2025-02-01 18:24:59.999,1338903.13477,7967,186.6587,608560.478089,0
2025-02-01 18:25:00,3261.57,3262.81,3258.91,3262.22,263.8833,2025-02-01 18:29:59.999,860403.724427,5439,147.4579,480789.747571,0
2025-02-01 18:30:00,3262.22,3265.95,3255.0,3255.01,937.1586,2025-02-01 18:34:59.999,3056722.297877,9790,262.6569,856814.039963,0
2025-02-01 18:35:00,3255.01,3255.17,3250.74,3252.55,708.142,2025-02-01 18:39:59.999,2303457.984891,8474,253.867,825732.843734,0
2025-02-01 18:40:00,3252.55,3258.04,3252.09,3257.09,410.1468,2025-02-01 18:44:59.999,1334795.184123,7846,184.4088,600090.264476,0
2025-02-01 18:45:00,3257.09,3260.64,3245.28,3247.13,1130.5327,2025-02-01 18:49:59.999,3675268.021133,12257,321.9532,1046893.353231,0
2025-02-01 18:50:00,3247.13,3248.5,3240.9,3241.98,1149.3018,2025-02-01 18:54:59.999,3728343.046846,10332,494.9642,1605945.766425,0
2025-02-01 18:55:00,3241.99,3245.97,3240.1,3242.04,721.5598,2025-02-01 18:59:59.999,2339501.200614,12403,357.3588,1158708.47178,0
2025-02-01 19:00:00,3242.05,3244.46,3234.35,3235.94,1337.3536,2025-02-01 19:04:59.999,4330731.471845,14429,589.2025,1908185.479088,0
2025-02-01 19:05:00,3235.93,3241.56,3232.13,3235.2,1252.6052,2025-02-01 19:09:59.999,4052182.248327,10330,558.8537,1807870.752169,0
2025-02-01 19:10:00,3235.21,3235.52,3225.48,3227.17,1703.0542,2025-02-01 19:14:59.999,5500851.187055,10931,444.47,1435494.434358,0
2025-02-01 19:15:00,3227.17,3235.4,3218.0,3219.6,3417.891,2025-02-01 19:19:59.999,11016846.647597,17639,1248.3765,4024957.538828,0
2025-02-01 19:20:00,3219.61,3223.36,3214.88,3216.85,1806.6337,2025-02-01 19:24:59.999,5815028.649734,16740,779.5508,2509274.468579,0
2025-02-01 19:25:00,3216.85,3216.85,3202.08,3207.85,3925.6275,2025-02-01 19:29:59.999,12590525.117257,21356,1450.9132,4653030.014845,0
2025-02-01 19:30:00,3207.85,3213.86,3203.0,3207.49,1739.7992,2025-02-01 19:34:59.999,5579957.614753,17064,680.3615,2182127.395282,0
2025-02-01 19:35:00,3207.5,3208.5,3191.16,3195.09,6146.3463,2025-02-01 19:39:59.999,19653523.61245,25673,1988.4747,6356456.977597,0
2025-02-01 19:40:00,3195.1,3197.94,3187.0,3192.3,3432.4625,2025-02-01 19:44:59.999,10956038.923365,21004,1454.6428,4642594.218361,0
2025-02-01 19:45:00,3192.3,3192.37,3178.07,3191.27,5154.6182,2025-02-01 19:49:59.999,16412609.06066,24126,1885.478,6005260.642582,0
2025-02-01 19:50:00,3191.27,3201.42,3190.46,3196.02,3395.944,2025-02-01 19:54:59.999,10858183.909205,17068,2345.0372,7498299.555571,0
2025-02-01 19:55:00,3196.01,3198.16,3190.0,3197.08,1014.4371,2025-02-01 19:59:59.999,3240830.152621,12193,379.7532,1213352.575262,0
2025-02-01 20:00:00,3197.09,3197.09,3187.5,3188.85,2088.7816,2025-02-01 20:04:59.999,6668017.356295,17613,981.7977,3134526.248972,0
2025-02-01 20:05:00,3188.86,3190.7,3175.22,3183.53,4194.9853,2025-02-01 20:09:59.999,13346413.750443,21966,1347.3722,4285858.276758,0
2025-02-01 20:10:00,3183.53,3187.5,3173.28,3176.84,2986.9768,2025-02-01 20:14:59.999,9499082.102605,20958,1210.5035,3848645.972856,0
2025-02-01 20:15:00,3176.84,3186.74,3175.76,3178.93,2556.7807,2025-02-01 20:19:59.999,8135113.037252,18338,1640.7166,5220943.760294,0
2025-02-01 20:20:00,3178.93,3180.36,3168.0,3170.71,3060.8869,2025-02-01 20:24:59.999,9710704.019019,22180,1424.7531,4520079.252018,0
2025-02-01 20:25:00,3170.71,3173.4,3162.8,3164.69,2706.4208,2025-02-01 20:29:59.999,8574678.034106,19276,937.2702,2969771.927256,0
2025-02-01 20:30:00,3164.69,3165.75,3151.71,3156.73,5393.6174,2025-02-01 20:34:59.999,17033947.504642,28850,2008.6409,6342828.539359,0
2025-02-01 20:35:00,3156.73,3166.0,3155.5,3156.0,1803.6056,2025-02-01 20:39:59.999,5698322.309248,18236,935.5984,2955803.054748,0
2025-02-01 20:40:00,3155.99,3172.8,3155.0,3170.92,2555.6429,2025-02-01 20:44:59.999,8089053.459719,17283,1482.2871,4692062.391265,0
2025-02-01 20:45:00,3170.92,3170.92,3154.5,3155.76,2588.5407,2025-02-01 20:49:59.999,8181864.469658,15507,1160.5676,3668216.691141,0
2025-02-01 20:50:00,3155.76,3164.98,3155.76,3164.69,1745.9171,2025-02-01 20:54:59.999,5515060.656194,11737,881.895,2785946.212418,0
2025-02-01 20:55:00,3164.7,3173.79,3161.5,3164.01,2223.3008,2025-02-01 20:59:59.999,7042547.404943,10401,1287.1417,4077333.627627,0
2025-02-01 21:00:00,3164.0,3172.9,3153.77,3172.48,1941.6467,2025-02-01 21:04:59.999,6146142.090468,16392,1164.9687,3688004.753438,0
2025-02-01 21:05:00,3172.48,3178.37,3171.51,3177.3,1408.8208,2025-02-01 21:09:59.999,4472064.350393,12194,854.5707,2712566.500199,0
2025-02-01 21:10:00,3177.3,3179.49,3175.06,3177.4,1268.3833,2025-02-01 21:14:59.999,4030893.157653,10044,654.4959,2079961.278369,0
2025-02-01 21:15:00,3177.4,3178.83,3168.42,3169.1,1494.4845,2025-02-01 21:19:59.999,4741865.81206,15211,596.7991,1893510.217089,0
2025-02-01 21:20:00,3169.1,3177.43,3165.67,3168.04,2119.5584,2025-02-01 21:24:59.999,6724994.383812,13185,1426.6244,4527399.969945,0
2025-02-01 21:25:00,3168.03,3172.81,3167.6,3171.16,738.7163,2025-02-01 21:29:59.999,2342701.283366,8300,394.8234,1252042.78274,0
2025-02-01 21:30:00,3171.17,3171.5,3158.0,3159.89,1819.6261,2025-02-01 21:34:59.999,5755959.458921,16141,663.2176,2097546.396268,0
2025-02-01 21:35:00,3159.89,3169.44,3159.0,3165.77,991.1245,2025-02-01 21:39:59.999,3136815.209789,12648,648.0856,2051095.693053,0
2025-02-01 21:40:00,3165.77,3171.88,3159.5,3163.19,1165.4746,2025-02-01 21:44:59.999,3687738.226105,12824,439.5759,1390788.090678,0
2025-02-01 21:45:00,3163.19,3164.6,3155.91,3156.99,976.107,2025-02-01 21:49:59.999,3084111.096108,12274,441.1996,1394212.067633,0
2025-02-01 21:50:00,3156.99,3161.97,3145.2,3146.47,4310.2664,2025-02-01 21:54:59.999,13592203.91252,18640,1661.941,5242269.775069,0
2025-02-01 21:55:00,3146.46,3159.95,3142.72,3149.8,3053.257,2025-02-01 21:59:59.999,9623139.403819,16451,1463.0136,4611380.831129,0
2025-02-01 22:00:00,3149.79,3161.69,3147.32,3161.3,955.2891,2025-02-01 22:04:59.999,3014668.802269,12994,547.3195,1726981.587748,0
2025-02-01 22:05:00,3161.31,3162.38,3151.98,3155.08,805.3515,2025-02-01 22:09:59.999,2543303.495339,10603,306.4516,967560.987384,0
2025-02-01 22:10:00,3155.07,3155.37,3139.0,3141.0,2459.9459,2025-02-01 22:14:59.999,7739281.845207,12682,787.5094,2478269.228853,0
2025-02-01 22:15:00,3140.99,3147.19,3138.81,3141.38,1713.5458,2025-02-01 22:19:59.999,5385466.787887,11911,825.8294,2595247.519501,0
2025-02-01 22:20:00,3141.37,3144.44,3135.94,3139.91,1661.347,2025-02-01 22:24:59.999,5216392.592812,10324,687.54,2158723.940744,0
2025-02-01 22:25:00,3139.9,3141.9,3133.22,3135.81,1124.2647,2025-02-01 22:29:59.999,3527560.955052,8491,638.3453,2002986.911396,0
2025-02-01 22:30:00,3135.8,3141.25,3125.0,3135.51,2915.5342,2025-02-01 22:34:59.999,9129564.744098,14454,1197.4117,3749950.628336,0
2025-02-01 22:35:00,3135.51,3140.64,3129.0,3138.7,1190.9001,2025-02-01 22:39:59.999,3735510.342661,8318,614.5916,1927651.765588,0
2025-02-01 22:40:00,3138.7,3149.19,3138.7,3148.49,746.793,2025-02-01 22:44:59.999,2348469.149459,5576,462.7621,1455186.778217,0
2025-02-01 22:45:00,3148.48,3148.49,3142.62,3144.7,1019.641,2025-02-01 22:49:59.999,3207273.941367,5843,567.4539,1784740.332651,0
2025-02-01 22:50:00,3144.7,3144.71,3133.61,3133.62,1366.589,2025-02-01 22:54:59.999,4289260.392904,7058,389.8929,1223969.546354,0
2025-02-01 22:55:00,3133.62,3139.16,3132.21,3137.94,2270.223,2025-02-01 22:59:59.999,7118901.28805,7441,939.4024,2945690.094155,0
2025-02-01 23:00:00,3137.94,3139.33,3126.22,3126.4,1936.9756,2025-02-01 23:04:59.999,6068878.083071,15601,876.8149,2747243.57389,0
2025-02-01 23:05:00,3126.4,3130.25,3116.8,3122.6,2823.2209,2025-02-01 23:09:59.999,8819148.420033,18564,1161.1791,3627612.479319,0
2025-02-01 23:10:00,3122.61,3123.12,3113.0,3113.0,2319.7809,2025-02-01 23:14:59.999,7229887.097917,15530,816.8662,2545662.424408,0
2025-02-01 23:15:00,3113.01,3117.4,3108.4,3114.37,3767.3783,2025-02-01 23:19:59.999,11725765.273799,20061,1616.0273,5030480.653292,0
2025-02-01 23:20:00,3114.39,3114.39,3102.33,3104.79,4568.7418,2025-02-01 23:24:59.999,14192395.60327,19889,1562.9262,4854953.271988,0
2025-02-01 23:25:00,3104.79,3118.0,3101.7,3117.41,3131.9912,2025-02-01 23:29:59.999,9732787.777439,16348,1830.3616,5688809.471268,0
2025-02-01 23:30:00,3117.4,3125.55,3114.45,3122.01,2593.2699,2025-02-01 23:34:59.999,8094414.028573,15671,1554.7741,4852759.798735,0
2025-02-01 23:35:00,3122.01,3132.94,3120.23,3125.3,2425.2607,2025-02-01 23:39:59.999,7585010.101721,14739,1450.2901,4535801.188808,0
2025-02-01 23:40:00,3125.29,3133.64,3122.81,3131.41,2885.5152,2025-02-01 23:44:59.999,9024504.73217,10625,1320.3234,4128837.516759,0
2025-02-01 23:45:00,3131.42,3131.42,3124.99,3131.04,3481.5815,2025-02-01 23:49:59.999,10886255.002314,10487,1695.3871,5300603.267737,0
2025-02-01 23:50:00,3131.04,3131.04,3114.69,3116.97,1910.7432,2025-02-01 23:54:59.999,5964793.067853,9952,792.125,2473233.29371,0
2025-02-01 23:55:00,3116.97,3119.44,3115.63,3117.54,1153.0554,2025-02-01 23:59:59.999,3595098.108163,5429,397.0785,1237942.053579,0
2025-02-02 00:00:00,3117.54,3121.98,3111.8,3121.4,1741.7164,2025-02-02 00:04:59.999,5427041.230921,17651,831.5451,2591233.5387,0
2025-02-02 00:05:00,3121.4,3134.72,3120.0,3133.61,1641.6795,2025-02-02 00:09:59.999,5135439.055789,17048,1091.0369,3412752.196011,0
2025-02-02 00:10:00,3133.62,3138.46,3131.76,3134.56,1104.6772,2025-02-02 00:14:59.999,3464371.977191,13147,655.3297,2055169.416235,0
2025-02-02 00:15:00,3134.56,3144.57,3134.0,3143.71,2061.4587,2025-02-02 00:19:59.999,6473161.828561,16766,1472.2976,4623299.146979,0
2025-02-02 00:20:00,3143.71,3144.07,3134.01,3135.63,1063.1911,2025-02-02 00:24:59.999,3337846.003834,11286,474.3025,1489083.621422,0
2025-02-02 00:25:00,3135.64,3146.87,3135.63,3146.72,947.0477,2025-02-02 00:29:59.999,2976991.792167,13514,604.7952,1900963.763095,0
2025-02-02 00:30:00,3146.72,3151.03,3144.38,3150.65,1434.0475,2025-02-02 00:34:59.999,4513240.449186,14069,863.7363,2718310.148645,0
2025-02-02 00:35:00,3150.66,3151.58,3146.0,3148.49,980.5452,2025-02-02 00:39:59.999,3088083.457786,10485,421.0568,1326084.703961,0
2025-02-02 00:40:00,3148.49,3154.93,3144.87,3154.54,1424.7368,2025-02-02 00:44:59.999,4487685.469674,9976,635.0462,2001592.179432,0
2025-02-02 00:45:00,3154.53,3156.68,3152.31,3152.71,798.5541,2025-02-02 00:49:59.999,2518916.752251,11405,460.1072,1451292.302312,0
2025-02-02 00:50:00,3152.72,3152.72,3144.78,3147.26,1112.3317,2025-02-02 00:54:59.999,3502197.365539,9648,486.9241,1533006.139398,0
2025-02-02 00:55:00,3147.26,3153.76,3146.61,3151.46,1427.4747,2025-02-02 00:59:59.999,4499069.073868,9561,1161.2749,3660159.07951,0
2025-02-02 01:00:00,3151.47,3152.46,3143.47,3147.73,1358.1228,2025-02-02 01:04:59.999,4275400.898245,13483,639.5499,2013415.76709,0
2025-02-02 01:05:00,3147.74,3157.12,3147.24,3156.95,892.7115,2025-02-02 01:09:59.999,2815522.973976,15023,554.8545,1750076.964193,0
2025-02-02 01:10:00,3156.94,3156.95,3151.76,3154.77,845.803,2025-02-02 01:14:59.999,2667173.443619,8458,541.2706,1706844.819164,0
2025-02-02 01:15:00,3154.77,3158.54,3153.66,3158.01,845.5815,2025-02-02 01:19:59.999,2668315.542719,8716,619.588,1955108.447476,0
2025-02-02 01:20:00,3158.01,3163.2,3157.81,3158.83,1208.7383,2025-02-02 01:24:59.999,3820151.790067,8693,801.3108,2532510.848097,0
2025-02-02 01:25:00,3158.82,3160.47,3156.24,3158.69,649.827,2025-02-02 01:29:59.999,2052429.270689,4799,293.0489,925439.104313,0
2025-02-02 01:30:00,3158.68,3158.82,3152.6,3155.23,567.158,2025-02-02 01:34:59.999,1789518.254961,5808,331.0422,1044486.249768,0
2025-02-02 01:35:00,3155.24,3156.16,3153.03,3153.75,743.1772,2025-02-02 01:39:59.999,2344292.003038,7212,290.6554,916833.142336,0
2025-02-02 01:40:00,3153.76,3155.7,3150.58,3155.7,779.0043,2025-02-02 01:44:59.999,2456127.587721,5847,408.3942,1287520.157497,0
2025-02-02 01:45:00,3155.7,3158.45,3152.05,3153.5,1016.0554,2025-02-02 01:49:59.999,3205980.434447,9656,500.6302,1579413.118442,0
2025-02-02 01:50:00,3153.51,3155.8,3146.56,3147.71,640.0151,2025-02-02 01:54:59.999,2016375.985756,6124,189.9645,598652.364061,0
2025-02-02 01:55:00,3147.71,3152.5,3147.03,3152.49,334.3767,2025-02-02 01:59:59.999,1053014.449294,6375,182.6812,575293.847109,0
2025-02-02 02:00:00,3152.5,3152.92,3146.88,3148.73,708.2469,2025-02-02 02:04:59.999,2230402.109242,8469,252.5282,795240.841252,0
2025-02-02 02:05:00,3148.73,3150.76,3139.36,3139.93,916.3041,2025-02-02 02:09:59.999,2880779.770188,10253,234.9303,738702.07055,0
2025-02-02 02:10:00,3139.93,3141.32,3136.95,3138.44,738.7566,2025-02-02 02:14:59.999,2318927.022435,6857,359.6966,1129049.170292,0
2025-02-02 02:15:00,3138.44,3138.49,3128.55,3130.7,1273.4252,2025-02-02 02:19:59.999,3990551.913461,11209,465.9025,1460289.49282,0
2025-02-02 02:20:00,3130.71,3143.7,3129.85,3142.01,1127.9177,2025-02-02 02:24:59.999,3537706.244698,9349,571.9511,1794388.252916,0
2025-02-02 02:25:00,3142.01,3145.37,3137.64,3138.0,680.2788,2025-02-02 02:29:59.999,2137860.235563,7464,383.1854,1204123.611731,0
2025-02-02 02:30:00,3138.01,3138.01,3130.04,3134.61,933.5722,2025-02-02 02:34:59.999,2925123.157566,10808,353.1783,1106502.155914,0
2025-02-02 02:35:00,3134.6,3134.6,3121.0,3125.03,2096.5692,2025-02-02 02:39:59.999,6551908.276047,17848,804.9086,2514966.492574,0
2025-02-02 02:40:00,3125.03,3127.14,3120.5,3126.96,1179.7175,2025-02-02 02:44:59.999,3684678.392068,12099,685.9651,2142585.619937,0
2025-02-02 02:45:00,3126.95,3126.95,3118.73,3119.01,1185.4252,2025-02-02 02:49:59.999,3700183.747413,12800,572.5473,1787093.143115,0
2025-02-02 02:50:00,3119.0,3121.66,3113.8,3117.93,2072.1759,2025-02-02 02:54:59.999,6458804.284386,14795,1348.5628,4202880.269615,0
2025-02-02 02:55:00,3117.93,3120.56,3113.69,3115.81,1261.6419,2025-02-02 02:59:59.999,3931796.406469,12400,637.6722,1987421.239375,0
2025-02-02 03:00:00,3115.82,3128.34,3110.77,3127.24,2616.6292,2025-02-02 03:04:59.999,8159497.700199,19725,1429.2664,4458835.539167,0
2025-02-02 03:05:00,3127.22,3128.84,3114.44,3116.51,2109.5631,2025-02-02 03:09:59.999,6582884.381485,13405,812.87,2537780.943873,0
2025-02-02 03:10:00,3116.52,3116.88,3084.0,3096.3,11902.7594,2025-02-02 03:14:59.999,36856090.546775,53464,3737.263,11569299.771157,0
2025-02-02 03:15:00,3096.29,3101.88,3083.53,3101.45,5103.8323,2025-02-02 03:19:59.999,15773534.399569,36692,2504.5388,7741057.356707,0
2025-02-02 03:20:00,3101.49,3103.53,3082.0,3084.0,4345.5543,2025-02-02 03:24:59.999,13430402.135146,26657,1790.1203,5534172.858771,0
2025-02-02 03:25:00,3084.01,3086.3,3071.05,3078.81,5766.8309,2025-02-02 03:29:59.999,17754847.319313,33637,1964.2844,6047913.791907,0
2025-02-02 03:30:00,3078.81,3091.58,3071.3,3088.22,5369.8666,2025-02-02 03:34:59.999,16551720.108363,33872,2786.7756,8591496.627954,0
2025-02-02 03:35:00,3088.22,3095.67,3084.69,3089.0,3373.1051,2025-02-02 03:39:59.999,10429282.125447,29768,1687.5505,5216832.737934,0
2025-02-02 03:40:00,3088.91,3089.94,3081.79,3085.75,2164.5695,2025-02-02 03:44:59.999,6680148.878414,23930,1082.3262,3340366.133877,0
2025-02-02 03:45:00,3085.78,3095.0,3081.5,3088.03,2137.8717,2025-02-02 03:49:59.999,6603401.850122,24586,984.7084,3041682.305365,0
2025-02-02 03:50:00,3088.02,3092.59,3082.61,3084.2,1391.4461,2025-02-02 03:54:59.999,4297312.212502,20402,747.7634,2309410.460842,0
2025-02-02 03:55:00,3084.21,3084.88,3069.36,3077.97,3865.2983,2025-02-02 03:59:59.999,11886413.18068,25069,1507.1461,4634225.222999,0
2025-02-02 04:00:00,3077.98,3087.14,3075.0,3077.04,5061.7333,2025-02-02 04:04:59.999,15589419.05169,26904,1282.0122,3949940.992087,0
2025-02-02 04:05:00,3077.05,3096.61,3075.0,3095.81,4217.5703,2025-02-02 04:09:59.999,13006622.51723,26096,2565.5935,7915174.437066,0
2025-02-02 04:10:00,3095.8,3096.6,3090.49,3095.3,2405.6633,2025-02-02 04:14:59.999,7443607.321289,21220,968.6449,2997090.707913,0
2025-02-02 04:15:00,3095.3,3096.22,3084.84,3094.03,2291.8127,2025-02-02 04:19:59.999,7085997.14211,20185,952.144,2944216.669547,0
2025-02-02 04:20:00,3094.04,3111.53,3092.26,3101.5,4370.042,2025-02-02 04:24:59.999,13567217.377274,21325,3243.1523,10068754.796736,0
2025-02-02 04:25:00,3101.5,3106.19,3096.51,3097.63,1642.8493,2025-02-02 04:29:59.999,5095830.999434,14757,776.3984,2408513.896409,0
2025-02-02 04:30:00,3097.63,3100.0,3093.27,3096.56,1839.0338,2025-02-02 04:34:59.999,5694996.815754,16060,1023.6474,3169693.905218,0
2025-02-02 04:35:00,3096.56,3097.65,3091.76,3092.26,912.2249,2025-02-02 04:39:59.999,2822869.713479,12657,480.6185,1487118.580637,0
