open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,volume_log,volume_log_z
2024-01-24 08:45:00,2232.0,2237.86,2232.0,2237.27,915.4268,2046087.258406,2187,485.8149,1085939.073674,6.820482195022953,-0.7372340068196781
2024-01-24 08:50:00,2237.26,2240.28,2236.32,2239.57,758.5262,1697772.916226,2594,467.3982,1046209.381775,6.632694817820038,-0.9614538139885794
2024-01-24 08:55:00,2239.56,2239.95,2235.76,2236.19,923.2115,2065955.691482,2045,313.5984,701710.813548,6.828940941552864,-0.7155016195992258
2024-01-24 09:00:00,2236.19,2239.52,2235.33,2238.95,804.5408,1799887.353667,2141,306.2351,685126.203026,6.691513853103359,-0.8782709567740344
2024-01-24 09:05:00,2238.95,2241.26,2237.97,2239.59,785.1664,1758111.34629,2392,426.0627,954061.146876,6.6671684748575055,-0.9025027700145786
2024-01-24 09:10:00,2239.59,2244.35,2239.4,2244.01,1491.9758,3345202.009631,2805,864.5485,1938282.890417,7.308526588432605,-0.1047240182524734
2024-01-24 09:15:00,2244.02,2246.65,2241.44,2241.77,1933.2006,4338109.271785,3994,852.3839,1912670.122447,7.567449393488585,0.2189581067917088
2024-01-24 09:20:00,2241.76,2242.76,2236.54,2239.84,1210.3046,2709832.493109,2929,482.1333,1079391.52928,7.099453239588401,-0.3572512695821164
2024-01-24 09:25:00,2239.84,2244.52,2239.42,2243.27,1232.4404,2762980.608397,2520,867.4124,1944536.033741,7.117562617007176,-0.328245504960769
2024-01-24 09:30:00,2243.27,2243.27,2238.84,2239.29,1241.5519,2782041.885765,2384,406.6216,910971.152518,7.124922527722158,-0.3123305778901624
2024-01-24 09:35:00,2239.29,2239.4,2237.02,2237.5,1538.8129,3444131.083102,2507,669.8117,1498999.097948,7.339416194520247,-0.0305036133903196
2024-01-24 09:40:00,2237.5,2238.64,2236.79,2237.38,1312.113,2935856.093934,2178,695.2744,1555610.919359,7.180155933052035,-0.2295019226119924
2024-01-24 09:45:00,2237.39,2237.39,2233.9,2234.96,646.3004,1445049.582254,2068,260.2248,581837.390491,6.472810483502764,-1.1455622051007426
2024-01-24 09:50:00,2234.97,2239.99,2234.96,2239.54,1145.0284,2562806.728188,2251,446.8314,1000093.107406,7.044057678817532,-0.392873859629812
2024-01-24 09:55:00,2239.54,2240.0,2238.82,2238.83,724.335,1622196.873227,1709,303.4666,679617.568571,6.586633617099201,-0.9918299829427312
2024-01-24 10:00:00,2238.82,2239.0,2235.6,2239.0,1263.2062,2825497.59235,2456,515.0924,1152300.772809,7.142199694313469,-0.2485188955129944
2024-01-24 10:05:00,2239.0,2241.62,2238.24,2238.54,1492.8179,3344291.669275,2613,991.4087,2220877.913177,7.309090470713671,-0.0213184188630522
2024-01-24 10:10:00,2238.54,2241.71,2238.53,2241.66,604.4382,1354005.652917,1687,405.8721,909275.827966,6.405952493374642,-1.221076175591489
2024-01-24 10:15:00,2241.66,2243.16,2240.32,2241.0,701.1875,1571725.672608,1974,361.6175,810533.46051,6.554200462379648,-1.016067461455226
2024-01-24 10:20:00,2241.0,2244.68,2240.86,2243.36,699.3115,1568585.426903,2358,380.448,853352.904384,6.551525236060269,-1.0129963863488811
2024-01-24 10:25:00,2243.35,2245.61,2241.24,2244.8,1214.6445,2725570.08876,2611,644.6953,1446703.383692,7.103029667809259,-0.273493995349469
2024-01-24 10:30:00,2244.8,2247.7,2244.12,2245.82,1441.9427,3238672.827942,2994,795.1504,1785952.145487,7.274439849045741,-0.041791038865074
2024-01-24 10:35:00,2245.82,2247.71,2244.13,2247.23,878.7615,1973664.466195,2333,435.5869,978359.360619,6.779650848011683,-0.6982645371377831
2024-01-24 10:40:00,2247.23,2254.84,2246.76,2253.33,2155.6333,4854685.166899,5322,1359.5193,3061756.870159,7.676303627300662,0.5067644835563759
2024-01-24 10:45:00,2253.32,2264.6,2253.32,2262.01,4249.3881,9605057.585337,9729,2843.822,6427076.716093,8.35476557539632,1.4103380622385615
2024-01-24 10:50:00,2262.0,2262.95,2255.94,2256.05,2084.9767,4710130.868806,4846,917.4453,2072688.460406,7.6429924657955555,0.4581829465837036
2024-01-24 10:55:00,2256.04,2256.83,2253.8,2256.2,1810.0923,4082224.819567,3474,920.652,2076306.094186,7.501685422901627,0.270242018864762
2024-01-24 11:00:00,2256.19,2257.16,2247.18,2248.66,1647.8348,3708954.015158,4199,640.2986,1440835.666841,7.407824135612613,0.145651862281283
2024-01-24 11:05:00,2248.65,2249.32,2246.0,2247.13,1765.3534,3967958.286429,4644,781.9171,1757453.726112,7.476672474394203,0.238362498030761
2024-01-24 11:10:00,2247.12,2249.02,2244.63,2246.78,1150.273,2584589.655133,3527,490.2347,1101427.653448,7.0486235656544265,-0.3350065001822228
2024-01-24 11:15:00,2246.78,2247.47,2242.39,2245.89,1292.1452,2900837.312494,2847,680.0592,1526620.274025,7.164832669450782,-0.176613235658015
2024-01-24 11:20:00,2245.88,2249.47,2245.2,2249.47,845.5629,1900247.5835,2086,516.1114,1159876.521884,6.74118450477838,-0.7396907227024788
2024-01-24 11:25:00,2249.46,2249.5,2245.19,2246.6,1238.8376,2784245.935872,2530,429.7295,965894.277295,7.122735682280124,-0.2255896984780564
2024-01-24 11:30:00,2246.59,2248.79,2244.72,2245.13,1016.4147,2283120.403181,2583,526.6679,1183016.539292,6.925020080878741,-0.4878784514233317
2024-01-24 11:35:00,2245.14,2245.66,2242.3,2244.82,964.4012,2164420.534944,2593,522.6282,1173027.048665,6.8725437662337,-0.5537396188837893
2024-01-24 11:40:00,2244.82,2245.84,2241.45,2242.71,843.4253,1892042.408662,2273,370.6144,831455.429153,6.738656277628579,-0.7281995852741969
2024-01-24 11:45:00,2242.71,2244.34,2238.81,2244.33,1063.8938,2384373.107182,2914,442.0641,990863.824034,6.970630354861465,-0.4105161060597625
2024-01-24 11:50:00,2244.34,2245.78,2243.33,2244.31,840.2994,1885928.922003,2107,421.1563,945205.95677,6.734947601374533,-0.7242134190311201
2024-01-24 11:55:00,2244.32,2244.65,2242.56,2244.16,764.3257,1714766.784908,1706,389.6877,874207.677056,6.640301494854012,-0.8476285664404924
2024-01-24 12:00:00,2244.16,2246.66,2242.68,2246.16,1524.7692,3422545.380119,3328,464.6612,1043170.011376,7.330253955320521,0.0999481610117502
2024-01-24 12:05:00,2246.17,2248.19,2244.77,2245.17,1272.8671,2859681.528143,2469,515.7044,1158487.628008,7.14981251357924,-0.1426659622924537
2024-01-24 12:10:00,2245.18,2245.18,2240.01,2242.97,1399.8044,3138488.791702,2568,578.4687,1296709.262556,7.244801922028959,-0.0081950944820203
2024-01-24 12:15:00,2242.98,2243.56,2240.73,2241.0,763.2567,1711237.360506,2113,328.4736,736479.014712,6.638903727497318,-0.8382264896669241
2024-01-24 12:20:00,2241.0,2244.08,2240.62,2244.05,671.1051,1504972.967403,1945,386.9844,867862.80008,6.510414727103655,-1.0092833692292953
2024-01-24 12:25:00,2244.04,2244.74,2241.14,2241.15,928.1211,2082129.435804,2536,534.9438,1200241.780739,6.834239085539003,-0.5551054021169763
2024-01-24 12:30:00,2241.14,2241.15,2238.43,2240.58,1120.1385,2508570.95997,2494,408.3511,914530.285396,7.022099965841865,-0.2871982574078191
2024-01-24 12:35:00,2240.57,2241.57,2238.71,2241.57,1019.0118,2282731.015732,3458,575.0294,1288176.044968,6.927569474838852,-0.4162359066098903
2024-01-24 12:40:00,2241.56,2244.82,2240.66,2243.87,1111.3416,2492987.698997,2798,602.213,1350747.266577,7.0142226218806405,-0.2909406263300719
2024-01-24 12:45:00,2243.87,2244.14,2242.43,2242.54,594.4482,1333511.607961,2083,277.6467,622843.846442,6.389314399285596,-1.1639278818510264
2024-01-24 12:50:00,2242.53,2242.54,2235.39,2235.39,1587.6131,3554296.860565,3696,636.8232,1425575.200674,7.370616650419596,0.2165286436376454
2024-01-24 12:55:00,2235.4,2237.2,2232.59,2234.48,1979.9497,4424736.047637,4189,737.9034,1649132.742478,7.591331655159631,0.5273903951149607
2024-01-24 13:00:00,2234.49,2237.11,2233.11,2234.3,2401.6603,5368205.056896,3525,1173.8624,2623870.38611,7.784331860783035,0.7960008438483425
2024-01-24 13:05:00,2234.29,2235.8,2232.65,2235.44,1352.4425,3021370.678485,2824,748.98,1673267.093994,7.210406625699051,-0.0104971808720376
2024-01-24 13:10:00,2235.45,2236.4,2234.12,2234.68,935.5058,2090984.65678,2424,371.0402,829379.614986,6.842155715137789,-0.5257495333429025
2024-01-24 13:15:00,2234.68,2234.68,2229.96,2233.25,2562.5974,5720550.416001,4466,1271.2224,2837957.162211,7.849166785430775,0.8833718562373709
2024-01-24 13:20:00,2233.25,2237.16,2233.0,2235.78,1128.9758,2523998.787844,2924,565.0625,1263160.754859,7.029951495547858,-0.2637157769046493
2024-01-24 13:25:00,2235.77,2239.0,2235.77,2238.11,731.2565,1636250.057462,2107,407.5117,911859.290514,6.596130862418189,-0.869511370289148
2024-01-24 13:30:00,2238.12,2238.36,2235.76,2235.8,912.7828,2041958.380888,2219,430.641,963402.978077,6.817592906452573,-0.5549520705928477
2024-01-24 13:35:00,2235.8,2236.69,2234.38,2234.38,642.9392,1437220.504365,2215,340.4862,761133.360065,6.467604311709567,-1.0401586323954248
2024-01-24 13:40:00,2234.39,2234.59,2226.49,2227.4,1798.7172,4011303.929104,4136,609.0217,1357831.570003,7.495384820429901,0.3960070862646375
2024-01-24 13:45:00,2227.41,2228.32,2222.35,2223.92,1869.4894,4159863.796952,4680,863.2344,1920636.814987,7.533955386838169,0.4495105448042311
2024-01-24 13:50:00,2223.92,2227.0,2223.92,2226.4,1156.1086,2572942.784553,3130,655.2713,1458365.262033,7.053679586228711,-0.2222092592650494
2024-01-24 13:55:00,2226.4,2228.55,2225.8,2228.19,659.5762,1468863.799272,1781,401.7094,894593.780202,6.493112484454204,-1.0007938625325594
2024-01-24 14:00:00,2228.19,2229.75,2222.24,2223.64,1871.1919,4166826.120663,3563,644.0305,1434074.915993,7.534865162467437,0.4806553593234356
2024-01-24 14:05:00,2223.64,2223.64,2220.46,2222.45,1662.62,3694613.134561,2854,612.9168,1362014.603877,7.416751229917193,0.3248966943681085
2024-01-24 14:10:00,2222.44,2224.18,2220.77,2221.26,1074.5779,2387926.475754,2221,374.4934,832306.779366,6.980613377511999,-0.3007149810203657
2024-01-24 14:15:00,2221.27,2223.21,2218.3,2220.06,1484.5012,3297150.162495,2963,748.3731,1662388.319617,7.303507502711154,0.1788800251098394
2024-01-24 14:20:00,2220.07,2225.74,2218.54,2225.08,1455.5979,3234375.083943,3173,933.398,2074079.482158,7.283858790069196,0.1587507122509694
2024-01-24 14:25:00,2225.08,2228.76,2223.8,2227.27,1218.3648,2712631.607341,2598,700.2739,1559062.282866,7.106085346401334,-0.0966949943552772
2024-01-24 14:30:00,2227.27,2240.62,2225.98,2231.51,3145.5314,7029101.550428,7238,1854.6215,4143734.571745,8.054055982259321,1.3489669778916875
2024-01-24 14:35:00,2231.51,2242.23,2224.85,2240.86,5785.1517,12923894.466421,8470,3901.9185,8722010.162531,8.66322270365073,2.2817290672545654
2024-01-24 14:40:00,2240.86,2245.19,2238.01,2239.63,2836.6674,6357785.335056,5880,1482.5504,3322882.10122,7.9507376556442,1.193087499613147
2024-01-24 14:45:00,2239.63,2239.66,2229.08,2231.14,2383.0951,5325276.013916,5522,802.9018,1793811.746851,7.776574918329215,0.9274314154659602
2024-01-24 14:50:00,2231.13,2231.24,2223.34,2225.77,2247.7488,5008402.616276,5168,768.6188,1712464.413842,7.718129251634806,0.84198737684059
2024-01-24 14:55:00,2225.77,2230.8,2224.84,2230.46,1542.7176,3436267.004783,3670,827.265,1842651.794064,7.341948812301788,0.2732242105019998
2024-01-24 15:00:00,2230.47,2230.54,2224.33,2228.83,1511.1883,3366856.899694,3992,599.217,1334771.886835,7.321313086022422,0.2540470804345603
2024-01-24 15:05:00,2228.84,2230.27,2225.32,2229.33,1064.5753,2371646.239848,2876,472.2979,1052152.525191,6.9712701200880485,-0.283178594739644
2024-01-24 15:10:00,2229.33,2237.0,2228.45,2236.5,1563.9654,3493171.968039,3987,1045.2725,2334596.357251,7.355618994103656,0.3293324636072
2024-01-24 15:15:00,2236.5,2237.25,2229.88,2230.39,1010.6298,2257763.258926,3136,408.1437,911829.091914,6.91931797264583,-0.3562446735481197
2024-01-24 15:20:00,2230.38,2233.59,2228.81,2230.2,1361.5038,3037999.389219,3800,699.2637,1560246.88564,7.217079315524336,0.1227384542332143
2024-01-24 15:25:00,2230.19,2233.47,2228.27,2233.46,982.8717,2192548.037005,2827,495.2804,1104904.157536,6.891495502372375,-0.3914020444071327
2024-01-24 15:30:00,2233.46,2234.22,2224.71,2226.97,1321.7468,2947057.208331,3471,567.9459,1266356.501206,7.187465762578896,0.088089684678974
2024-01-24 15:35:00,2226.98,2232.34,2226.63,2232.34,1139.3883,2540729.646703,3216,750.3064,1672842.716422,7.0391240974278375,-0.1460522330428429
2024-01-24 15:40:00,2232.34,2239.39,2231.51,2237.16,2339.5034,5233219.351939,4276,947.4579,2118688.886748,7.758121313420121,1.028099644369267
2024-01-24 15:45:00,2237.16,2239.86,2233.84,2239.76,1477.7536,3305541.23379,3610,761.1527,1702572.353609,7.298954849778221,0.284412684651845
2024-01-24 15:50:00,2239.76,2240.33,2233.36,2233.72,1305.2067,2920125.660174,3362,602.6414,1348462.919619,7.1748825668383445,0.0870871693274313
2024-01-24 15:55:00,2233.73,2235.23,2232.76,2234.88,756.3779,1689730.780774,2046,345.0177,770801.718979,6.629862336272511,-0.803171795733781
2024-01-24 16:00:00,2234.89,2234.89,2232.52,2234.01,1149.0291,2566508.486018,2635,417.1662,931691.216409,7.047542525384972,-0.1165448320423528
2024-01-24 16:05:00,2234.01,2234.01,2228.21,2229.76,956.5637,2133209.341052,2585,364.2579,812141.436064,6.864392246257094,-0.4125805222081252
2024-01-24 16:10:00,2229.76,2231.19,2227.72,2229.08,984.8669,2195822.214264,2421,530.098,1181901.303077,6.893521355632672,-0.3587786752693603
2024-01-24 16:15:00,2229.08,2230.4,2226.23,2228.58,1057.8112,2357368.901852,3288,415.7662,926632.628928,6.9649020483098445,-0.2361320100509405
2024-01-24 16:20:00,2228.59,2232.0,2227.12,2231.55,1005.2773,2241209.237181,2801,583.5487,1301013.207385,6.914012958799532,-0.3184795548819705
2024-01-24 16:25:00,2231.55,2233.99,2231.0,2233.99,695.5326,1552764.130462,1766,328.421,733152.416701,6.54611459758037,-0.9269901938412924
2024-01-24 16:30:00,2233.99,2238.45,2233.98,2233.99,1357.462,3036125.833628,2953,582.6485,1303076.774121,7.214108456447206,0.1859080310192919
2024-01-24 16:35:00,2233.99,2234.0,2230.16,2230.17,683.1841,1524740.978574,2028,302.0111,673997.028093,6.52822703345442,-0.951614003516034
2024-01-24 16:40:00,2230.16,2231.38,2228.12,2231.37,838.5622,1870088.018829,1573,598.2433,1334342.334183,6.732880565494202,-0.6046223722281275
2024-01-24 16:45:00,2231.37,2241.11,2230.88,2238.41,1425.997,3189314.785398,2930,936.2348,2093738.587643,7.263327515162083,0.2854349200599168
2024-01-24 16:50:00,2238.41,2243.17,2238.4,2241.65,1719.0352,3854166.22873,3475,1019.5075,2285785.921412,7.45010003471437,0.6000329425773058
2024-01-24 16:55:00,2241.64,2244.52,2240.39,2241.8,2133.2793,4783825.518263,3280,1173.2498,2631365.924008,7.665884304272226,0.9633597981582912
2024-01-24 17:00:00,2241.79,2242.6,2237.65,2241.46,1269.51,2843465.989351,2955,681.3335,1526114.883169,7.147173673646205,0.1040483592609918
2024-01-24 17:05:00,2241.46,2241.46,2238.01,2238.1,670.1222,1500399.161819,1768,269.2123,602791.356984,6.508951236634943,-0.9760917996578198
2024-01-24 17:10:00,2238.11,2240.2,2237.65,2237.65,686.1201,1536057.213998,1796,226.1879,506354.416017,6.532509094992945,-0.9296839747202162
2024-01-24 17:15:00,2237.65,2238.16,2233.0,2233.72,972.8041,2174019.013102,2541,426.0684,952187.997314,6.881210154049862,-0.3295742295850344
2024-01-24 17:20:00,2233.72,2239.36,2232.38,2239.35,774.6665,1731791.599373,2028,482.0217,1077928.247308,6.653722659765229,-0.7151969244780044
2024-01-24 17:25:00,2239.35,2240.4,2233.19,2235.49,1142.2783,2553915.085174,2151,444.0486,992641.403104,7.041655116222605,-0.0440168810981668
2024-01-24 17:30:00,2235.5,2235.72,2232.0,2233.89,1228.685,2744860.061218,2490,381.4547,852135.319509,7.114513318006908,0.0887905617034726
2024-01-24 17:35:00,2233.9,2241.69,2233.89,2239.12,1153.9161,2583108.976609,2723,666.5964,1491978.646367,7.05178297962479,-0.0148116753131548
2024-01-24 17:40:00,2239.11,2241.62,2239.11,2240.99,787.4434,1764179.30228,1932,592.2541,1326846.711371,6.670060621962352,-0.6758277264078553
2024-01-24 17:45:00,2240.99,2241.4,2235.0,2235.01,686.1163,1536075.954704,1955,296.6293,664180.419065,6.532503564648967,-0.9094569967374172
2024-01-24 17:50:00,2235.0,2236.2,2231.57,2234.38,1203.2286,2687653.921966,2776,515.7918,1152214.134352,7.093594474955922,0.0796242994648747
2024-01-24 17:55:00,2234.38,2237.49,2233.5,2237.04,865.5941,1934789.601813,2071,503.1298,1124681.656344,6.764570701066616,-0.4999705961065643
2024-01-24 18:00:00,2237.05,2237.38,2230.88,2232.0,1227.7179,2742383.845817,2576,533.7438,1192202.315894,7.113726547010268,0.1258369226289821
2024-01-24 18:05:00,2232.0,2232.25,2224.09,2224.09,2006.3593,4469571.581254,3860,880.4941,1961895.362605,7.604575356191595,0.9994913708223072
2024-01-24 18:10:00,2224.1,2226.68,2221.02,2221.44,2067.196,4597339.911433,4225,828.0594,1841543.155668,7.634432008700073,1.0465181785727276
2024-01-24 18:15:00,2221.44,2225.01,2219.58,2221.36,1359.8202,3022000.314084,3450,719.628,1599532.834414,7.215842885180766,0.3046854013292399
2024-01-24 18:20:00,2221.37,2221.66,2203.32,2205.2,9150.4606,20212725.423875,14047,4263.3269,9416525.444288,9.121668773945608,3.6059824054338128
2024-01-24 18:25:00,2205.2,2219.21,2205.2,2217.81,2188.82,4846047.181341,5179,1405.7516,3111780.724743,7.691574627651796,1.107883247952657
2024-01-24 18:30:00,2217.8,2223.74,2216.88,2219.37,1590.1383,3529852.372074,4241,730.285,1621295.67962,7.372204951021246,0.5517386236830444
2024-01-24 18:35:00,2219.38,2221.96,2219.0,2219.16,879.6946,1953398.451502,2711,464.0109,1030254.358775,6.780710914306298,-0.4730532961540459
2024-01-24 18:40:00,2219.16,2221.61,2218.61,2220.0,935.5068,2076723.661483,2208,564.301,1252679.681329,6.842156782936265,-0.3632356369915894
2024-01-24 18:45:00,2220.01,2220.28,2216.12,2217.73,993.3171,2203306.016839,2272,540.8569,1199639.888154,6.902056169866907,-0.2554052422130743
2024-01-24 18:50:00,2217.74,2221.48,2215.04,2215.99,1705.027,3780339.576765,2476,550.6048,1221404.407133,7.441922554421112,0.6823101816294923
2024-01-24 18:55:00,2215.99,2217.22,2213.67,2216.96,1617.4969,3582626.623769,2648,904.3049,2002829.454892,7.389253158010742,0.6024924082835424
2024-01-24 19:00:00,2216.96,2218.57,2211.23,2216.55,991.5732,2196260.292699,2603,449.2622,995177.288956,6.90030076299033,-0.2509759261263186
2024-01-24 19:05:00,2216.56,2218.78,2216.08,2216.26,664.3365,1473173.87289,1923,352.1096,780838.173465,6.500292927711011,-0.9500160056291576
2024-01-24 19:10:00,2216.25,2219.95,2215.91,2218.68,638.4008,1416056.038931,1536,420.9507,933735.005254,6.460531487797933,-1.0133542544774807
2024-01-24 19:15:00,2218.69,2219.95,2215.0,2216.04,448.5744,994640.061432,1495,217.0248,481244.370679,6.108301357456587,-1.622788432987377
2024-01-24 19:20:00,2216.03,2219.18,2214.77,2214.87,1035.2043,2294689.860957,2346,479.6444,1063029.978254,6.943319604150113,-0.144168067086139
2024-01-24 19:25:00,2214.87,2217.9,2214.87,2217.83,572.36,1268603.793259,1716,341.8724,757689.598312,6.351513791685663,-1.1897071406443078
2024-01-24 19:30:00,2217.83,2221.93,2216.97,2218.11,658.1958,1460521.766706,2156,269.6362,598333.070066,6.4910206072157415,-0.9395334088523624
2024-01-24 19:35:00,2218.11,2218.11,2214.88,2216.38,713.2807,1580848.992957,1737,360.8022,799535.002357,6.571276022336284,-0.7924324136869755
2024-01-24 19:40:00,2216.37,2217.51,2210.77,2211.26,1432.2647,3170174.503103,2626,596.4088,1319949.209459,7.267710128146152,0.4478466886123069
2024-01-24 19:45:00,2211.27,2211.94,2206.05,2209.3,1436.764,3174088.094896,3486,595.349,1315189.273665,7.2708444079834225,0.454039333619039
2024-01-24 19:50:00,2209.29,2212.34,2208.72,2212.25,832.3577,1839672.937244,1950,532.1293,1175961.267861,6.725462961760702,-0.5131728032790027
2024-01-24 19:55:00,2212.25,2215.74,2210.48,2213.13,1503.2659,3326984.101873,2780,938.5822,2077193.846063,7.316060284096119,0.5436071099377993
2024-01-24 20:00:00,2213.13,2223.17,2211.46,2217.43,2278.8506,5054358.687489,4432,1396.3905,3097196.820242,7.731865193485754,1.286002233441241
2024-01-24 20:05:00,2217.43,2224.99,2216.14,2224.69,1729.2543,3838198.194088,3660,1042.3254,2313747.841167,7.456023670908886,0.7991414149550476
2024-01-24 20:10:00,2224.69,2225.87,2220.43,2220.44,1452.851,3230467.056634,3811,831.7732,1849608.770817,7.2819711769139746,0.4881195168723856
2024-01-24 20:15:00,2220.44,2221.53,2216.58,2218.19,1196.5388,2654311.075268,2659,425.4323,943671.63921,7.088023729595248,0.1407037260415565
